id,cvegeo,nombre_entidad,nombre_municipio,code
1532,20517,Oaxaca,Santo Domingo Tepuxtepec,OAX
1533,20518,Oaxaca,Santo Domingo Tlatayápam,OAX
1534,20519,Oaxaca,Santo Domingo Tomaltepec,OAX
1535,20520,Oaxaca,Santo Domingo Tonalá,OAX
1536,20521,Oaxaca,Santo Domingo Tonaltepec,OAX
1537,20522,Oaxaca,Santo Domingo Xagacía,OAX
1538,20523,Oaxaca,Santo Domingo Yanhuitlán,OAX
1539,20524,Oaxaca,Santo Domingo Yodohino,OAX
1540,20525,Oaxaca,Santo Domingo Zanatepec,OAX
1541,20526,Oaxaca,Santos Reyes Nopala,OAX
1542,20527,Oaxaca,Santos Reyes Pápalo,OAX
1543,20528,Oaxaca,Santos Reyes Tepejillo,OAX
1544,20529,Oaxaca,Santos Reyes Yucuná,OAX
1545,20530,Oaxaca,Santo Tomás Jalieza,OAX
1546,20531,Oaxaca,Santo Tomás Mazaltepec,OAX
1547,20532,Oaxaca,Santo Tomás Ocotepec,OAX
1548,20533,Oaxaca,Santo Tomás Tamazulapan,OAX
1549,20534,Oaxaca,San Vicente Coatlán,OAX
1550,20535,Oaxaca,San Vicente Lachixío,OAX
1551,20536,Oaxaca,San Vicente Nuñú,OAX
1552,20537,Oaxaca,Silacayoápam,OAX
1553,20538,Oaxaca,Sitio de Xitlapehua,OAX
1554,20539,Oaxaca,Soledad Etla,OAX
1555,20540,Oaxaca,Villa de Tamazulápam del Progreso,OAX
1556,20541,Oaxaca,Tanetze de Zaragoza,OAX
1557,20542,Oaxaca,Taniche,OAX
1558,20543,Oaxaca,Tataltepec de Valdés,OAX
1559,20544,Oaxaca,Teococuilco de Marcos Pérez,OAX
1560,20545,Oaxaca,Teotitlán de Flores Magón,OAX
1561,20546,Oaxaca,Teotitlán del Valle,OAX
1562,20547,Oaxaca,Teotongo,OAX
1563,20548,Oaxaca,Tepelmeme Villa de Morelos,OAX
1564,20549,Oaxaca,"Heroica Villa Tezoatlán de Segura y Luna, Cuna de la Independencia de Oaxaca",OAX
1565,20550,Oaxaca,San Jerónimo Tlacochahuaya,OAX
1566,20551,Oaxaca,Tlacolula de Matamoros,OAX
1567,20552,Oaxaca,Tlacotepec Plumas,OAX
1568,20553,Oaxaca,Tlalixtac de Cabrera,OAX
1569,20554,Oaxaca,Totontepec Villa de Morelos,OAX
1570,20555,Oaxaca,Trinidad Zaachila,OAX
1571,20556,Oaxaca,La Trinidad Vista Hermosa,OAX
1572,20557,Oaxaca,Unión Hidalgo,OAX
1573,20558,Oaxaca,Valerio Trujano,OAX
1574,20559,Oaxaca,San Juan Bautista Valle Nacional,OAX
1575,20560,Oaxaca,Villa Díaz Ordaz,OAX
1576,20561,Oaxaca,Yaxe,OAX
1577,20562,Oaxaca,Magdalena Yodocono de Porfirio Díaz,OAX
1578,20563,Oaxaca,Yogana,OAX
1579,20564,Oaxaca,Yutanduchi de Guerrero,OAX
1580,20565,Oaxaca,Villa de Zaachila,OAX
1581,20566,Oaxaca,San Mateo Yucutindoo,OAX
1582,20567,Oaxaca,Zapotitlán Lagunas,OAX
1583,20568,Oaxaca,Zapotitlán Palmas,OAX
1584,20569,Oaxaca,Santa Inés de Zaragoza,OAX
1585,20570,Oaxaca,Zimatlán de Álvarez,OAX
1586,21001,Puebla,Acajete,PUE
1587,21002,Puebla,Acateno,PUE
1588,21003,Puebla,Acatlán,PUE
1589,21004,Puebla,Acatzingo,PUE
1590,21005,Puebla,Acteopan,PUE
1591,21006,Puebla,Ahuacatlán,PUE
1592,21007,Puebla,Ahuatlán,PUE
1593,21008,Puebla,Ahuazotepec,PUE
1594,21009,Puebla,Ahuehuetitla,PUE
1595,21010,Puebla,Ajalpan,PUE
1596,21011,Puebla,Albino Zertuche,PUE
1597,21012,Puebla,Aljojuca,PUE
1598,21013,Puebla,Altepexi,PUE
1599,21014,Puebla,Amixtlán,PUE
1600,21015,Puebla,Amozoc,PUE
1601,21016,Puebla,Aquixtla,PUE
1602,21017,Puebla,Atempan,PUE
1603,21018,Puebla,Atexcal,PUE
1604,21019,Puebla,Atlixco,PUE
1605,21020,Puebla,Atoyatempan,PUE
1606,21021,Puebla,Atzala,PUE
1607,21022,Puebla,Atzitzihuacán,PUE
1608,21023,Puebla,Atzitzintla,PUE
1609,21024,Puebla,Axutla,PUE
1610,21025,Puebla,Ayotoxco de Guerrero,PUE
1611,21026,Puebla,Calpan,PUE
1612,21027,Puebla,Caltepec,PUE
1613,21028,Puebla,Camocuautla,PUE
1614,21029,Puebla,Caxhuacan,PUE
1615,21030,Puebla,Coatepec,PUE
1616,21031,Puebla,Coatzingo,PUE
1617,21032,Puebla,Cohetzala,PUE
1618,21033,Puebla,Cohuecan,PUE
1619,21034,Puebla,Coronango,PUE
1620,21035,Puebla,Coxcatlán,PUE
1621,21036,Puebla,Coyomeapan,PUE
1622,21037,Puebla,Coyotepec,PUE
1623,21038,Puebla,Cuapiaxtla de Madero,PUE
1624,21039,Puebla,Cuautempan,PUE
1625,21040,Puebla,Cuautinchán,PUE
1626,21041,Puebla,Cuautlancingo,PUE
1627,21042,Puebla,Cuayuca de Andrade,PUE
1628,21043,Puebla,Cuetzalan del Progreso,PUE
1629,21044,Puebla,Cuyoaco,PUE
1630,21045,Puebla,Chalchicomula de Sesma,PUE
1631,21046,Puebla,Chapulco,PUE
1632,21047,Puebla,Chiautla,PUE
1633,21048,Puebla,Chiautzingo,PUE
1634,21049,Puebla,Chiconcuautla,PUE
1635,21050,Puebla,Chichiquila,PUE
1636,21051,Puebla,Chietla,PUE
1637,21052,Puebla,Chigmecatitlán,PUE
1638,21053,Puebla,Chignahuapan,PUE
1639,21054,Puebla,Chignautla,PUE
1640,21055,Puebla,Chila,PUE
1641,21056,Puebla,Chila de la Sal,PUE
1642,21057,Puebla,Honey,PUE
1643,21058,Puebla,Chilchotla,PUE
1644,21059,Puebla,Chinantla,PUE
1645,21060,Puebla,Domingo Arenas,PUE
1646,21061,Puebla,Eloxochitlán,PUE
1647,21062,Puebla,Epatlán,PUE
1648,21063,Puebla,Esperanza,PUE
1649,21064,Puebla,Francisco Z. Mena,PUE
1650,21065,Puebla,General Felipe Ángeles,PUE
1651,21066,Puebla,Guadalupe,PUE
1652,21067,Puebla,Guadalupe Victoria,PUE
1653,21068,Puebla,Hermenegildo Galeana,PUE
1654,21069,Puebla,Huaquechula,PUE
1655,21070,Puebla,Huatlatlauca,PUE
1656,21071,Puebla,Huauchinango,PUE
1657,21072,Puebla,Huehuetla,PUE
1658,21073,Puebla,Huehuetlán el Chico,PUE
1659,21074,Puebla,Huejotzingo,PUE
1660,21075,Puebla,Hueyapan,PUE
1661,21076,Puebla,Hueytamalco,PUE
1662,21077,Puebla,Hueytlalpan,PUE
1663,21078,Puebla,Huitzilan de Serdán,PUE
1664,21079,Puebla,Huitziltepec,PUE
1665,21080,Puebla,Atlequizayan,PUE
1666,21081,Puebla,Ixcamilpa de Guerrero,PUE
1667,21082,Puebla,Ixcaquixtla,PUE
1668,21083,Puebla,Ixtacamaxtitlán,PUE
1669,21084,Puebla,Ixtepec,PUE
1670,21085,Puebla,Izúcar de Matamoros,PUE
1671,21086,Puebla,Jalpan,PUE
1672,21087,Puebla,Jolalpan,PUE
1673,21088,Puebla,Jonotla,PUE
1674,21089,Puebla,Jopala,PUE
1675,21090,Puebla,Juan C. Bonilla,PUE
1676,21091,Puebla,Juan Galindo,PUE
1677,21092,Puebla,Juan N. Méndez,PUE
1678,21093,Puebla,Lafragua,PUE
1679,21094,Puebla,Libres,PUE
1680,21095,Puebla,La Magdalena Tlatlauquitepec,PUE
1681,21096,Puebla,Mazapiltepec de Juárez,PUE
1682,21097,Puebla,Mixtla,PUE
1683,21098,Puebla,Molcaxac,PUE
1684,21099,Puebla,Cañada Morelos,PUE
1685,21100,Puebla,Naupan,PUE
1686,21101,Puebla,Nauzontla,PUE
1687,21102,Puebla,Nealtican,PUE
1688,21103,Puebla,Nicolás Bravo,PUE
1689,21104,Puebla,Nopalucan,PUE
1690,21105,Puebla,Ocotepec,PUE
1691,21106,Puebla,Ocoyucan,PUE
1692,21107,Puebla,Olintla,PUE
1693,21108,Puebla,Oriental,PUE
1694,21109,Puebla,Pahuatlán,PUE
1695,21110,Puebla,Palmar de Bravo,PUE
1696,21111,Puebla,Pantepec,PUE
1697,21112,Puebla,Petlalcingo,PUE
1698,21113,Puebla,Piaxtla,PUE
1699,21114,Puebla,Puebla,PUE
1700,21115,Puebla,Quecholac,PUE
1701,21116,Puebla,Quimixtlán,PUE
1702,21117,Puebla,Rafael Lara Grajales,PUE
1703,21118,Puebla,Los Reyes de Juárez,PUE
1704,21119,Puebla,San Andrés Cholula,PUE
1705,21120,Puebla,San Antonio Cañada,PUE
1706,21121,Puebla,San Diego la Mesa Tochimiltzingo,PUE
1707,21122,Puebla,San Felipe Teotlalcingo,PUE
1708,21123,Puebla,San Felipe Tepatlán,PUE
1709,21124,Puebla,San Gabriel Chilac,PUE
1710,21125,Puebla,San Gregorio Atzompa,PUE
1711,21126,Puebla,San Jerónimo Tecuanipan,PUE
1712,21127,Puebla,San Jerónimo Xayacatlán,PUE
1713,21128,Puebla,San José Chiapa,PUE
1714,21129,Puebla,San José Miahuatlán,PUE
1715,21130,Puebla,San Juan Atenco,PUE
1716,21131,Puebla,San Juan Atzompa,PUE
1717,21132,Puebla,San Martín Texmelucan,PUE
1718,21133,Puebla,San Martín Totoltepec,PUE
1719,21134,Puebla,San Matías Tlalancaleca,PUE
1720,21135,Puebla,San Miguel Ixitlán,PUE
1721,21136,Puebla,San Miguel Xoxtla,PUE
1722,21137,Puebla,San Nicolás Buenos Aires,PUE
1723,21138,Puebla,San Nicolás de los Ranchos,PUE
1724,21139,Puebla,San Pablo Anicano,PUE
1725,21140,Puebla,San Pedro Cholula,PUE
1726,21141,Puebla,San Pedro Yeloixtlahuaca,PUE
1727,21142,Puebla,San Salvador el Seco,PUE
1728,21143,Puebla,San Salvador el Verde,PUE
1729,21144,Puebla,San Salvador Huixcolotla,PUE
1730,21145,Puebla,San Sebastián Tlacotepec,PUE
1731,21146,Puebla,Santa Catarina Tlaltempan,PUE
1732,21147,Puebla,Santa Inés Ahuatempan,PUE
1733,21148,Puebla,Santa Isabel Cholula,PUE
1734,21149,Puebla,Santiago Miahuatlán,PUE
1735,21150,Puebla,Huehuetlán el Grande,PUE
1736,21151,Puebla,Santo Tomás Hueyotlipan,PUE
1737,21152,Puebla,Soltepec,PUE
1738,21153,Puebla,Tecali de Herrera,PUE
1739,21154,Puebla,Tecamachalco,PUE
1740,21155,Puebla,Tecomatlán,PUE
1741,21156,Puebla,Tehuacán,PUE
1742,21157,Puebla,Tehuitzingo,PUE
1743,21158,Puebla,Tenampulco,PUE
1744,21159,Puebla,Teopantlán,PUE
1745,21160,Puebla,Teotlalco,PUE
1746,21161,Puebla,Tepanco de López,PUE
1747,21162,Puebla,Tepango de Rodríguez,PUE
1748,21163,Puebla,Tepatlaxco de Hidalgo,PUE
1749,21164,Puebla,Tepeaca,PUE
1750,21165,Puebla,Tepemaxalco,PUE
1751,21166,Puebla,Tepeojuma,PUE
1752,21167,Puebla,Tepetzintla,PUE
1753,21168,Puebla,Tepexco,PUE
1754,21169,Puebla,Tepexi de Rodríguez,PUE
1755,21170,Puebla,Tepeyahualco,PUE
1756,21171,Puebla,Tepeyahualco de Cuauhtémoc,PUE
1757,21172,Puebla,Tetela de Ocampo,PUE
1758,21173,Puebla,Teteles de Ávila Castillo,PUE
1759,21174,Puebla,Teziutlán,PUE
1760,21175,Puebla,Tianguismanalco,PUE
1761,21176,Puebla,Tilapa,PUE
1762,21177,Puebla,Tlacotepec de Benito Juárez,PUE
1763,21178,Puebla,Tlacuilotepec,PUE
1764,21179,Puebla,Tlachichuca,PUE
1765,21180,Puebla,Tlahuapan,PUE
1766,21181,Puebla,Tlaltenango,PUE
1767,21182,Puebla,Tlanepantla,PUE
1768,21183,Puebla,Tlaola,PUE
1769,21184,Puebla,Tlapacoya,PUE
1770,21185,Puebla,Tlapanalá,PUE
1771,21186,Puebla,Tlatlauquitepec,PUE
1772,21187,Puebla,Tlaxco,PUE
1773,21188,Puebla,Tochimilco,PUE
1774,21189,Puebla,Tochtepec,PUE
1775,21190,Puebla,Totoltepec de Guerrero,PUE
1776,21191,Puebla,Tulcingo,PUE
1777,21192,Puebla,Tuzamapan de Galeana,PUE
1778,21193,Puebla,Tzicatlacoyan,PUE
1779,21194,Puebla,Venustiano Carranza,PUE
1780,21195,Puebla,Vicente Guerrero,PUE
1781,21196,Puebla,Xayacatlán de Bravo,PUE
1782,21197,Puebla,Xicotepec,PUE
1783,21198,Puebla,Xicotlán,PUE
1784,21199,Puebla,Xiutetelco,PUE
1785,21200,Puebla,Xochiapulco,PUE
1786,21201,Puebla,Xochiltepec,PUE
1787,21202,Puebla,Xochitlán de Vicente Suárez,PUE
1788,21203,Puebla,Xochitlán Todos Santos,PUE
1789,21204,Puebla,Yaonáhuac,PUE
1790,21205,Puebla,Yehualtepec,PUE
1791,21206,Puebla,Zacapala,PUE
1792,21207,Puebla,Zacapoaxtla,PUE
1793,21208,Puebla,Zacatlán,PUE
1794,21209,Puebla,Zapotitlán,PUE
1795,21210,Puebla,Zapotitlán de Méndez,PUE
1796,21211,Puebla,Zaragoza,PUE
1797,21212,Puebla,Zautla,PUE
1798,21213,Puebla,Zihuateutla,PUE
1799,21214,Puebla,Zinacatepec,PUE
1800,21215,Puebla,Zongozotla,PUE
1801,21216,Puebla,Zoquiapan,PUE
1802,21217,Puebla,Zoquitlán,PUE
1803,22001,Querétaro,Amealco de Bonfil,QUE
1804,22002,Querétaro,Pinal de Amoles,QUE
1805,22003,Querétaro,Arroyo Seco,QUE
1806,22004,Querétaro,Cadereyta de Montes,QUE
1807,22005,Querétaro,Colón,QUE
1808,22006,Querétaro,Corregidora,QUE
1809,22007,Querétaro,Ezequiel Montes,QUE
1810,22008,Querétaro,Huimilpan,QUE
1811,22009,Querétaro,Jalpan de Serra,QUE
1812,22010,Querétaro,Landa de Matamoros,QUE
1813,22011,Querétaro,El Marqués,QUE
1814,22012,Querétaro,Pedro Escobedo,QUE
1815,22013,Querétaro,Peñamiller,QUE
1816,22014,Querétaro,Querétaro,QUE
1817,22015,Querétaro,San Joaquín,QUE
1818,22016,Querétaro,San Juan del Río,QUE
1819,22017,Querétaro,Tequisquiapan,QUE
1820,22018,Querétaro,Tolimán,QUE
1821,23001,Quintana Roo,Cozumel,ROO
1822,23002,Quintana Roo,Felipe Carrillo Puerto,ROO
1823,23003,Quintana Roo,Isla Mujeres,ROO
1824,23004,Quintana Roo,Othón P. Blanco,ROO
1825,23005,Quintana Roo,Benito Juárez,ROO
1826,23006,Quintana Roo,José María Morelos,ROO
1827,23007,Quintana Roo,Lázaro Cárdenas,ROO
1828,23008,Quintana Roo,Playa del Carmen,ROO
1829,23009,Quintana Roo,Tulum,ROO
1830,23010,Quintana Roo,Bacalar,ROO
1831,23011,Quintana Roo,Puerto Morelos,ROO
1832,24001,San Luis Potosí,Ahualulco del Sonido 13,SLP
1833,24002,San Luis Potosí,Alaquines,SLP
1834,24003,San Luis Potosí,Aquismón,SLP
1835,24004,San Luis Potosí,Armadillo de los Infante,SLP
1836,24005,San Luis Potosí,Cárdenas,SLP
1837,24006,San Luis Potosí,Catorce,SLP
1838,24007,San Luis Potosí,Cedral,SLP
1839,24008,San Luis Potosí,Cerritos,SLP
1840,24009,San Luis Potosí,Cerro de San Pedro,SLP
1841,24010,San Luis Potosí,Ciudad del Maíz,SLP
1842,24011,San Luis Potosí,Ciudad Fernández,SLP
1843,24012,San Luis Potosí,Tancanhuitz,SLP
1844,24013,San Luis Potosí,Ciudad Valles,SLP
1845,24014,San Luis Potosí,Coxcatlán,SLP
1846,24015,San Luis Potosí,Charcas,SLP
1847,24016,San Luis Potosí,Ebano,SLP
1848,24017,San Luis Potosí,Guadalcázar,SLP
1849,24018,San Luis Potosí,Huehuetlán,SLP
1850,24019,San Luis Potosí,Lagunillas,SLP
1851,24020,San Luis Potosí,Matehuala,SLP
1852,24021,San Luis Potosí,Mexquitic de Carmona,SLP
1853,24022,San Luis Potosí,Moctezuma,SLP
1854,24023,San Luis Potosí,Rayón,SLP
1855,24024,San Luis Potosí,Rioverde,SLP
1856,24025,San Luis Potosí,Salinas,SLP
1857,24026,San Luis Potosí,San Antonio,SLP
1858,24027,San Luis Potosí,San Ciro de Acosta,SLP
1859,24028,San Luis Potosí,San Luis Potosí,SLP
1860,24029,San Luis Potosí,San Martín Chalchicuautla,SLP
1861,24030,San Luis Potosí,San Nicolás Tolentino,SLP
1862,24031,San Luis Potosí,Santa Catarina,SLP
1863,24032,San Luis Potosí,Santa María del Río,SLP
1864,24033,San Luis Potosí,Santo Domingo,SLP
1865,24034,San Luis Potosí,San Vicente Tancuayalab,SLP
1866,24035,San Luis Potosí,Soledad de Graciano Sánchez,SLP
1867,24036,San Luis Potosí,Tamasopo,SLP
1868,24037,San Luis Potosí,Tamazunchale,SLP
1869,24038,San Luis Potosí,Tampacán,SLP
1870,24039,San Luis Potosí,Tampamolón Corona,SLP
1871,24040,San Luis Potosí,Tamuín,SLP
1872,24041,San Luis Potosí,Tanlajás,SLP
1873,24042,San Luis Potosí,Tanquián de Escobedo,SLP
1874,24043,San Luis Potosí,Tierra Nueva,SLP
1875,24044,San Luis Potosí,Vanegas,SLP
1876,24045,San Luis Potosí,Venado,SLP
1877,24046,San Luis Potosí,Villa de Arriaga,SLP
1878,24047,San Luis Potosí,Villa de Guadalupe,SLP
1879,24048,San Luis Potosí,Villa de la Paz,SLP
1880,24049,San Luis Potosí,Villa de Ramos,SLP
1881,24050,San Luis Potosí,Villa de Reyes,SLP
1882,24051,San Luis Potosí,Villa Hidalgo,SLP
1883,24052,San Luis Potosí,Villa Juárez,SLP
1884,24053,San Luis Potosí,Axtla de Terrazas,SLP
1885,24054,San Luis Potosí,Xilitla,SLP
1886,24055,San Luis Potosí,Zaragoza,SLP
1887,24056,San Luis Potosí,Villa de Arista,SLP
1888,24057,San Luis Potosí,Matlapa,SLP
1889,24058,San Luis Potosí,El Naranjo,SLP
1890,24059,San Luis Potosí,Villa de Pozos,SLP
1891,25001,Sinaloa,Ahome,SIN
1892,25002,Sinaloa,Angostura,SIN
1893,25003,Sinaloa,Badiraguato,SIN
1894,25004,Sinaloa,Concordia,SIN
1895,25005,Sinaloa,Cosalá,SIN
1896,25006,Sinaloa,Culiacán,SIN
1897,25007,Sinaloa,Choix,SIN
1898,25008,Sinaloa,Elota,SIN
1899,25009,Sinaloa,Escuinapa,SIN
1900,25010,Sinaloa,El Fuerte,SIN
1901,25011,Sinaloa,Guasave,SIN
1902,25012,Sinaloa,Mazatlán,SIN
1903,25013,Sinaloa,Mocorito,SIN
1904,25014,Sinaloa,Rosario,SIN
1905,25015,Sinaloa,Salvador Alvarado,SIN
1906,25016,Sinaloa,San Ignacio,SIN
1907,25017,Sinaloa,Sinaloa,SIN
1908,25018,Sinaloa,Navolato,SIN
1909,25019,Sinaloa,Eldorado,SIN
1910,25020,Sinaloa,Juan José Ríos,SIN
1911,26001,Sonora,Aconchi,SON
1912,26002,Sonora,Agua Prieta,SON
1913,26003,Sonora,Álamos,SON
1914,26004,Sonora,Altar,SON
1915,26005,Sonora,Arivechi,SON
1916,26006,Sonora,Arizpe,SON
1917,26007,Sonora,Atil,SON
1918,26008,Sonora,Bacadéhuachi,SON
1919,26009,Sonora,Bacanora,SON
1920,26010,Sonora,Bacerac,SON
1921,26011,Sonora,Bacoachi,SON
1922,26012,Sonora,Bácum,SON
1923,26013,Sonora,Banámichi,SON
1924,26014,Sonora,Baviácora,SON
1925,26015,Sonora,Bavispe,SON
1926,26016,Sonora,Benjamín Hill,SON
1927,26017,Sonora,Caborca,SON
1928,26018,Sonora,Cajeme,SON
1929,26019,Sonora,Cananea,SON
1930,26020,Sonora,Carbó,SON
1931,26021,Sonora,La Colorada,SON
1932,26022,Sonora,Cucurpe,SON
1933,26023,Sonora,Cumpas,SON
1934,26024,Sonora,Divisaderos,SON
1935,26025,Sonora,Empalme,SON
1936,26026,Sonora,Etchojoa,SON
1937,26027,Sonora,Fronteras,SON
1938,26028,Sonora,Granados,SON
1939,26029,Sonora,Guaymas,SON
1940,26030,Sonora,Hermosillo,SON
1941,26031,Sonora,Huachinera,SON
1942,26032,Sonora,Huásabas,SON
1943,26033,Sonora,Huatabampo,SON
1944,26034,Sonora,Huépac,SON
1945,26035,Sonora,Imuris,SON
1946,26036,Sonora,Magdalena,SON
1947,26037,Sonora,Mazatán,SON
1948,26038,Sonora,Moctezuma,SON
1949,26039,Sonora,Naco,SON
1950,26040,Sonora,Nácori Chico,SON
1951,26041,Sonora,Nacozari de García,SON
1952,26042,Sonora,Navojoa,SON
1953,26043,Sonora,Nogales,SON
1954,26044,Sonora,Ónavas,SON
1955,26045,Sonora,Opodepe,SON
1956,26046,Sonora,Oquitoa,SON
1957,26047,Sonora,Pitiquito,SON
1958,26048,Sonora,Puerto Peñasco,SON
1959,26049,Sonora,Quiriego,SON
1960,26050,Sonora,Rayón,SON
1961,26051,Sonora,Rosario,SON
1962,26052,Sonora,Sahuaripa,SON
1963,26053,Sonora,San Felipe de Jesús,SON
1964,26054,Sonora,San Javier,SON
1965,26055,Sonora,San Luis Río Colorado,SON
1966,26056,Sonora,San Miguel de Horcasitas,SON
1967,26057,Sonora,San Pedro de la Cueva,SON
1968,26058,Sonora,Santa Ana,SON
1969,26059,Sonora,Santa Cruz,SON
1970,26060,Sonora,Sáric,SON
1971,26061,Sonora,Soyopa,SON
1972,26062,Sonora,Suaqui Grande,SON
1973,26063,Sonora,Tepache,SON
1974,26064,Sonora,Trincheras,SON
1975,26065,Sonora,Tubutama,SON
1976,26066,Sonora,Ures,SON
1977,26067,Sonora,Villa Hidalgo,SON
1978,26068,Sonora,Villa Pesqueira,SON
1979,26069,Sonora,Yécora,SON
1980,26070,Sonora,General Plutarco Elías Calles,SON
1981,26071,Sonora,Benito Juárez,SON
1982,26072,Sonora,San Ignacio Río Muerto,SON
1983,27001,Tabasco,Balancán,TAB
1984,27002,Tabasco,Cárdenas,TAB
1985,27003,Tabasco,Centla,TAB
1986,27004,Tabasco,Centro,TAB
1987,27005,Tabasco,Comalcalco,TAB
1988,27006,Tabasco,Cunduacán,TAB
1989,27007,Tabasco,Emiliano Zapata,TAB
1990,27008,Tabasco,Huimanguillo,TAB
1991,27009,Tabasco,Jalapa,TAB
1992,27010,Tabasco,Jalpa de Méndez,TAB
1993,27011,Tabasco,Jonuta,TAB
1994,27012,Tabasco,Macuspana,TAB
1995,27013,Tabasco,Nacajuca,TAB
1996,27014,Tabasco,Paraíso,TAB
1997,27015,Tabasco,Tacotalpa,TAB
1998,27016,Tabasco,Teapa,TAB
1999,27017,Tabasco,Tenosique,TAB
2000,28001,Tamaulipas,Abasolo,TAM
2001,28002,Tamaulipas,Aldama,TAM
2002,28003,Tamaulipas,Altamira,TAM
2003,28004,Tamaulipas,Antiguo Morelos,TAM
2004,28005,Tamaulipas,Burgos,TAM
2005,28006,Tamaulipas,Bustamante,TAM
2006,28007,Tamaulipas,Camargo,TAM
2007,28008,Tamaulipas,Casas,TAM
2008,28009,Tamaulipas,Ciudad Madero,TAM
2009,28010,Tamaulipas,Cruillas,TAM
2010,28011,Tamaulipas,Gómez Farías,TAM
2011,28012,Tamaulipas,González,TAM
2012,28013,Tamaulipas,Güémez,TAM
2013,28014,Tamaulipas,Guerrero,TAM
2014,28015,Tamaulipas,Gustavo Díaz Ordaz,TAM
2015,28016,Tamaulipas,Hidalgo,TAM
2016,28017,Tamaulipas,Jaumave,TAM
2017,28018,Tamaulipas,Jiménez,TAM
2018,28019,Tamaulipas,Llera,TAM
2019,28020,Tamaulipas,Mainero,TAM
2020,28021,Tamaulipas,El Mante,TAM
2021,28022,Tamaulipas,Matamoros,TAM
2022,28023,Tamaulipas,Méndez,TAM
2023,28024,Tamaulipas,Mier,TAM
2024,28025,Tamaulipas,Miguel Alemán,TAM
2025,28026,Tamaulipas,Miquihuana,TAM
2026,28027,Tamaulipas,Nuevo Laredo,TAM
2027,28028,Tamaulipas,Nuevo Morelos,TAM
2028,28029,Tamaulipas,Ocampo,TAM
2029,28030,Tamaulipas,Padilla,TAM
2030,28031,Tamaulipas,Palmillas,TAM
2031,28032,Tamaulipas,Reynosa,TAM
2032,28033,Tamaulipas,Río Bravo,TAM
2033,28034,Tamaulipas,San Carlos,TAM
2034,28035,Tamaulipas,San Fernando,TAM
2035,28036,Tamaulipas,San Nicolás,TAM
2036,28037,Tamaulipas,Soto la Marina,TAM
2037,28038,Tamaulipas,Tampico,TAM
2038,28039,Tamaulipas,Tula,TAM
2039,28040,Tamaulipas,Valle Hermoso,TAM
2040,28041,Tamaulipas,Victoria,TAM
2041,28042,Tamaulipas,Villagrán,TAM
2042,28043,Tamaulipas,Xicoténcatl,TAM
2043,29001,Tlaxcala,Amaxac de Guerrero,TLA
2044,29002,Tlaxcala,Apetatitlán de Antonio Carvajal,TLA
2045,29003,Tlaxcala,Atlangatepec,TLA
2046,29004,Tlaxcala,Atltzayanca,TLA
2047,29005,Tlaxcala,Apizaco,TLA
2048,29006,Tlaxcala,Calpulalpan,TLA
2049,29007,Tlaxcala,El Carmen Tequexquitla,TLA
2050,29008,Tlaxcala,Cuapiaxtla,TLA
2051,29009,Tlaxcala,Cuaxomulco,TLA
2052,29010,Tlaxcala,Chiautempan,TLA
2053,29011,Tlaxcala,Muñoz de Domingo Arenas,TLA
2054,29012,Tlaxcala,Españita,TLA
2055,29013,Tlaxcala,Huamantla,TLA
2056,29014,Tlaxcala,Hueyotlipan,TLA
2057,29015,Tlaxcala,Ixtacuixtla de Mariano Matamoros,TLA
2058,29016,Tlaxcala,Ixtenco,TLA
2059,29017,Tlaxcala,Mazatecochco de José María Morelos,TLA
2060,29018,Tlaxcala,Contla de Juan Cuamatzi,TLA
2061,29019,Tlaxcala,Tepetitla de Lardizábal,TLA
